 1110997.683056 4.167E-24 3.428E-02.09650.424  315.77950.74-.014630          0 0 3          0 0 0  4  2  3        4  2  2      4643438373676630 7     9.0    9.0
 1110997.762886 2.361E-29 8.583E-03.05950.315 2690.59370.53-.004140          2 1 1          0 1 0 10  4  7        9  2  8      334233837294713152    21.0   19.0
 1110997.829655 1.445E-27 3.492E-03.07180.281 1695.06860.65-.020350          3 0 0          0 0 0 12  4  8       11  3  9      334233837260713049    25.0   23.0
 1110997.830086 5.335E-30 6.386E-04.07300.315 2688.07990.67-.017560          1 3 1          0 1 0 10  5  5        9  1  8      332233837294713155    63.0   57.0
 1110997.875162 8.599E-30 2.120E-04.05100.253 2414.72340.510.000000          1 2 1          0 0 0 13  7  7       13  3 10      1333308287659336 0    81.0   81.0
 1110997.877882 1.046E-29 1.129E-04.03390.303 1985.78490.590.000000          0 7 0          0 0 0 11  8  4       11  5  7      1333308287659336 0    23.0   23.0
 1110997.939183 2.090E-26 1.153E-02.08110.384 1581.33600.71-.015380          0 0 3          0 0 0 10  4  6       10  4  7      364443837360703049    63.0   63.0
 1110998.016045 7.968E-30 5.304E-02.08810.412 3381.70420.69-.011510          0 2 3          0 2 0  5  1  5        4  1  4      432230837294713152    33.0   27.0
 1110998.121020 7.938E-29 3.459E-04.05770.250 2042.31060.56-.025280          0 0 3          0 0 0 12  3  9       13  1 12      364233837360713049    75.0   81.0
 1110998.129275 8.363E-28 2.053E-05.08650.352  842.35660.74-.012980          0 0 3          0 0 0  6  5  1        7  3  4      464233837360713049    39.0   45.0
 1110998.289541 7.337E-24 8.403E-02.08460.424  383.84250.71-.019000          0 0 3          0 0 0  4  3  2        4  3  1      465440837367663036     9.0    9.0
 1110998.307214 1.087E-26 5.477E-03.07140.298 1581.33600.65-.010418          0 2 2          0 0 0 11  5  6       10  4  7      364233837294713156    69.0   63.0
 1110998.339184 4.325E-30 1.155E-02.04450.333 3306.29520.46-.025810          0 1 3          0 1 0  9  7  3        8  7  2      332230837294713152    57.0   51.0
 1110998.348529 1.441E-30 1.155E-02.04450.333 3306.29550.46-.025760          0 1 3          0 1 0  9  7  2        8  7  1      332230837294713152    19.0   17.0
 1110998.375545 1.844E-29 1.603E-05.06570.315 1631.38300.71-.023910          0 0 3          0 0 0  8  8  0        9  6  3      362230837360713049    51.0   57.0
 1110998.503116 6.621E-28 8.683E-03.02200.235 2073.51500.13-.038430          1 0 2          0 0 0 14  1 13       14  0 14      334233837294713152    29.0   29.0
 1110998.513062 6.150E-30 1.603E-05.06540.315 1631.24550.71-.023940          0 0 3          0 0 0  8  8  1        9  6  4      362230837360713049    17.0   19.0
 1110998.514324 9.661E-28 1.275E-05.08180.333  744.16270.70-.005250          1 0 2          0 0 0  7  4  3        8  1  8      434233837294713152    45.0   51.0
 1110998.601704 2.357E-29 4.326E-06.07040.349 1059.64670.640.000000          0 7 0          0 0 0  7  4  4        7  5  3      2333308287659336 0    15.0   15.0
 1110998.715632 3.816E-26 3.255E-03.06620.314  927.74390.61-.021480          2 0 1          0 0 0  8  6  3        7  4  4      4343438387946631 8    17.0   15.0
 1110998.730617 1.252E-30 2.082E-05.08620.421 1922.90110.730.000000          0 6 1          0 1 0  5  0  5        4  2  2      1333308287659336 0    11.0    9.0
 1110998.787762 1.969E-27 8.608E-03.02200.235 2073.51570.13-.038590          1 0 2          0 0 0 14  2 13       14  1 14      334233837294713152    87.0   87.0
 1110998.986377 2.431E-28 5.969E-06.08980.352  842.35660.73-.015510          0 5 1          0 0 0  6  1  5        7  3  4      4322338372947131 9    39.0   45.0
 1110999.010344 6.212E-30 2.142E-02.02770.352 3109.91160.32-.031180          0 3 2          0 1 0  8  8  0        7  7  1      332230837294713152    17.0   15.0
 1110999.010403 1.864E-29 2.143E-02.02770.352 3109.91160.32-.031190          0 3 2          0 1 0  8  8  1        7  7  0      334233837294713152    51.0   45.0
 1110999.224470 1.094E-29 3.459E-06.05120.321 1446.12820.590.000000          0 7 0          0 0 0  9  4  5       10  3  8      1333308287659336 0    57.0   63.0
 1110999.308036 1.052E-27 5.424E-03.08980.412 1908.01630.72-.006180          1 1 2          0 1 0  5  3  2        4  2  3      534233837294713152    33.0   27.0
 1110999.379669 9.188E-30 5.840E-06.07510.315 1340.88490.72-.017310          2 0 1          0 0 0  8  8  1        9  4  6      332230838794713152    17.0   19.0
 1110999.382283 1.110E-29 1.976E-04.05540.273 2105.86790.550.000000          1 2 1          0 0 0 12  7  6       12  3  9      1333308287659336 0    25.0   25.0
 1110999.453221 5.091E-26 5.307E-04.06920.331  744.16270.65-.032000          3 0 0          0 0 0  9  2  7        8  1  8      464333837262663059    57.0   51.0
 1110999.620005 2.105E-28 1.202E-05.07490.298 1114.54990.68-.022864          1 2 1          0 0 0 10  5  5       10  1 10      334233837294713110    63.0   63.0
 1110999.622854 3.541E-29 1.893E-06.06780.362  742.07300.640.000000          0 7 0          0 0 0  5  4  2        5  5  1      2333308287659336 0    11.0   11.0
 1110999.674589 1.067E-29 2.135E-04.08640.428 1693.64990.740.000000          0 6 1          0 1 0  1  1  0        2  1  1      2333308287659336 0     3.0    5.0
 1110999.690106 1.271E-29 1.186E-02.06670.298 2903.14600.60-.029840          2 1 1          0 1 0 11  3  8       10  1  9      334233837294713152    23.0   21.0
 1110999.701075 2.874E-27 8.313E-05.07250.300  931.23710.70-.015520          1 4 0          0 0 0  8  7  2        7  4  3      444333838494703152    51.0   45.0
 1110999.715287 1.055E-28 3.244E-06.05480.371  888.59880.60-.002330          0 7 0          0 0 0  6  4  3        6  5  2      3322338072947131 9    39.0   39.0
 1110999.721056 5.561E-31 2.698E-05.02780.221 2327.88380.460.000000          0 2 2          0 0 0 13  6  8       14  1 13      1333308287659336 0    27.0   29.0
 1110999.778437 2.551E-28 8.491E-05.06260.315 1477.29740.60-.031950          0 2 2          0 0 0 10  6  5        9  5  4      434233837294713152    63.0   57.0
 1110999.816397 1.061E-28 1.891E-06.04650.391  742.07630.52-.002180          0 7 0          0 0 0  5  4  1        5  5  0      3322338372947131 9    33.0   33.0
 1110999.822279 2.142E-30 4.559E-08.08800.352  842.35660.72-.013710          0 5 1          0 0 0  7  1  7        7  3  4      4322338372947131 9    45.0   45.0
 1110999.869753 5.867E-29 1.229E-02.05060.371 2733.96270.52-.020450          0 1 3          0 1 0  7  6  2        6  6  1      334233837294713152    45.0   39.0
 1110999.878664 1.955E-29 1.229E-02.05070.371 2733.96290.52-.020410          0 1 3          0 1 0  7  6  1        6  6  0      334233837294713152    15.0   13.0
 1110999.988071 2.703E-30 1.613E-03.03680.213 2872.58050.430.000000         -2 0-2          0 0 0 15 15  0       15  3 13      1333308287659336 0    31.0   31.0
 1111000.001918 4.361E-30 4.730E-02.08780.412 3482.06450.70-.012860          0 2 3          0 2 0  5  2  4        4  2  3      332230837294713152    33.0   27.0
 1111000.037246 1.017E-28 1.503E-07.09570.434  136.76170.74-.001673          0 7 0          0 0 0  3  3  0        3  0  3      3342238372947131 8    21.0   21.0
 1111000.050248 2.727E-27 2.966E-05.07970.379  704.21410.660.000000          1 5 0          0 0 0  7  0  7        7  1  6      4333308387659336 0    45.0   45.0
 1111000.110306 8.265E-26 6.571E-04.08940.453  610.34120.73-.013000          0 0 3          0 0 0  6  2  4        5  4  1      464443837360663059    39.0   33.0
 1111000.244245 9.205E-29 1.128E-04.06670.323 1538.14950.620.000000          2 2 0          0 0 0 11  6  6       10  3  7      1333308287659336 0    23.0   21.0
 1111000.272317 7.466E-30 1.208E-04.04320.235 2327.91400.45-.025520          0 0 3          0 0 0 13  4 10       14  2 13      362230837360713049    81.0   87.0
 1111000.418867 3.570E-29 3.294E-06.05510.333  888.63270.610.000000          0 7 0          0 0 0  6  4  2        6  5  1      2333308287659336 0    13.0   13.0
 1111000.525258 1.092E-29 2.769E-03.07880.333 2595.81290.68-.006270          3 1 0          0 1 0  9  5  5        8  2  6      334223837294713152    19.0   17.0
 1111000.575164 3.710E-31 8.702E-03.01950.167 3675.11310.010.000000          1 0 2          0 0 0 19  2 18       19  1 19      1333308287659336 0    39.0   39.0
 1111000.595509 7.148E-28 3.159E-06.07890.428  136.16390.740.000000          0 7 0          0 0 0  3  3  1        2  2  0      2333308287659336 0     7.0    5.0
 1111000.607310 1.709E-28 8.373E-03.01900.221 2358.30160.09-.039460          1 0 2          0 0 0 15  2 14       15  1 15      232230807294713152    31.0   31.0
 1111000.712567 5.030E-30 2.193E-05.05760.250 2042.31060.61-.007420          2 0 1          0 0 0 12  7  5       13  1 12      332230838794713152    75.0   81.0
 1111000.827152 5.956E-30 1.556E-06.06080.321 1446.12820.590.000000          1 5 0          0 0 0 11  0 11       10  3  8      1333308287659336 0    69.0   63.0
 1111001.017644 5.344E-28 8.728E-03.01950.221 2358.30140.10-.040000          1 0 2          0 0 0 15  1 14       15  0 15      332230837294713152    93.0   93.0
 1111001.203112 7.122E-30 8.032E-05.02860.242 2042.37410.450.000000          2 2 0          0 0 0 14  3 11       13  2 12      1333308287659336 0    29.0   27.0
 1111001.335536 3.226E-30 1.246E-02.05270.219 3269.53980.440.000000          3 0 0          0 0 0 16  6 10       15  5 11      1333308287659336 0    33.0   31.0
 1111001.586515 7.080E-29 4.338E-06.04870.352 1059.83550.53-.005670          0 7 0          0 0 0  7  4  3        7  5  2      2322338072947131 9    45.0   45.0
 1111001.628578 3.580E-31 7.749E-03.06490.221 3624.18130.420.000000          3 0 0          0 0 0 16  8  8       15  7  9      1333308287659336 0    33.0   31.0
 1111001.646444 2.016E-27 1.211E-05.08740.391  326.62550.71-.008582          0 2 2          0 0 0  6  4  2        5  1  5      4342238372947131 8    13.0   11.0
 1111001.667652 2.166E-23 8.221E-02.07990.412  382.51690.70-.014980          0 0 3          0 0 0  4  3  1        4  3  2      4642438373257130 7    27.0   27.0
 1111001.674759 9.360E-29 1.501E-05.05660.328 1080.38540.600.000000          0 7 0          0 0 0  9  3  7        9  2  8      1333308287659336 0    19.0   19.0
 1111001.690150 4.215E-30 1.290E-07.08420.371  661.54890.74-.011410          0 2 2          0 0 0  6  6  0        6  3  3      434223837294713152    13.0   13.0
 1111001.700540 4.912E-23 1.495E-01.08130.434  285.41860.70-.015000          0 0 3          0 0 0  3  3  1        3  3  0      465223837367713059    21.0   21.0
 1111001.782943 6.459E-29 6.954E-05.05770.298 1718.71880.61-.007220          0 6 0          0 0 0 10  8  3       10  5  6      2342238072947131 9    63.0   63.0
 1111001.798612 1.563E-26 4.888E-04.03160.343  744.06370.59-.024000          3 0 0          0 0 0  9  3  7        8  0  8      464323837262533020    19.0   17.0
 1111001.897265 2.195E-27 3.215E-06.07960.456  134.90160.72-.005163          0 7 0          0 0 0  3  3  0        2  2  1      3342238372947131 7    21.0   15.0
 1111001.897959 6.428E-29 6.419E-06.07770.333  982.91170.67-.006880          3 0 0          0 0 0  9  5  5        8  2  6      434223837260713049    19.0   17.0
 1111001.910672 4.886E-27 2.996E-05.08240.352  586.24350.70-.009320          3 0 0          0 0 0  7  5  2        7  0  7      434223837260713049    45.0   45.0
 1111002.057430 8.910E-31 3.275E-06.05400.305 1724.70540.620.000000         -2 5-2          0 0 0  9  1  8       10  5  5      1333308287659336 0    19.0   21.0
 1111002.099222 3.248E-29 3.300E-04.03790.248 2246.88480.480.000000          2 2 0          0 0 0 14  5 10       13  2 11      1333308287659336 0    87.0   81.0
 1111002.204449 9.700E-29 1.501E-05.08290.333 1050.15770.74-.014080          2 0 1          0 0 0  8  7  2        8  3  5      334223838794713152    17.0   17.0
 1111002.204456 5.980E-30 8.750E-03.01250.183 3319.4483-.03-.040000          1 0 2          0 0 0 18  2 17       18  1 18      332230837294713152   111.0  111.0
 1111002.215229 1.993E-30 8.749E-03.01950.182 3319.44830.060.000000          1 0 2          0 0 0 18  1 17       18  0 18      3333308387659336 0    37.0   37.0
 1111002.218525 1.632E-23 1.489E-01.07880.433  285.21930.69-.016950          0 0 3          0 0 0  3  3  0        3  3  1      4643438373256630 7     7.0    7.0
 1111002.320215 4.327E-29 8.674E-03.01620.208 2660.94600.04-.040000          1 0 2          0 0 0 16  1 15       16  0 16      232230807294713152    33.0   33.0
 1111002.411671 1.306E-28 8.727E-03.01540.208 2660.94600.01-.036350          1 0 2          0 0 0 16  2 15       16  1 16      332230837294713152    99.0   99.0
 1111002.529958 5.253E-29 7.517E-06.08070.315 1282.91910.69-.004300          0 8 0          0 0 0  9  0  9        9  3  6      3322338072947131 9    57.0   57.0
 1111002.561502 6.917E-29 6.833E-05.07110.332 1474.98080.630.000000          0 2 2          0 0 0 10  6  4        9  5  5      1333308287659336 0    21.0   19.0
 1111002.575079 2.638E-30 5.110E-02.09000.412 3375.29800.71-.010000          0 2 3          0 2 0  5  0  5        4  0  4      432230837294713152    11.0    9.0
 1111002.669973 4.357E-28 1.915E-04.06130.281 1327.11760.58-.017730          3 0 0          0 0 0 11  4  8       11  1 11      334223837260713049    23.0   23.0
 1111002.672051 1.578E-30 8.229E-08.04620.278 1114.54990.500.000000          0 6 0          0 0 0 11  6  5       10  1 10      1333308287659336 0    69.0   63.0
 1111002.748915 5.085E-31 1.699E-04.04010.231 2739.42850.490.000000          1 2 1          0 0 0 14  7  8       14  3 11      1333308287659336 0    29.0   29.0
 1111002.776840 7.840E-26 4.093E-04.09370.485  222.05280.73-.011320          1 0 2          0 0 0  4  3  1        4  0  4      4244438315946631 8     9.0    9.0
 1111002.835911 2.920E-29 8.733E-03.01370.195 2981.3594-.02-.039880          1 0 2          0 0 0 17  1 16       17  0 17      332230837294713152   105.0  105.0
 1111002.843833 9.739E-30 8.738E-03.01430.195 2981.35950.60-.040000          1 0 2          0 0 0 17  2 16       17  1 17      33220083729471 052    35.0   35.0
 1111003.047122 7.046E-29 2.594E-05.06570.315 1477.29740.68-.020110          1 4 0          0 0 0  9  8  1        9  5  4      344223808494713152    57.0   57.0
 1111003.194007 9.518E-28 8.126E-05.06720.352  927.74390.65-.014550          1 4 0          0 0 0  8  7  1        7  4  4      444223838494713152    17.0   15.0
 1111003.341789 7.521E-30 3.651E-04.05320.235 2327.88380.56-.033880          0 0 3          0 0 0 13  3 10       14  1 13      262230837360713049    27.0   29.0
 1111003.351530 3.095E-27 5.106E-02.07950.265 2105.86790.72-.002340          2 0 1          0 0 0 13  5  8       12  3  9      232233838794713155    27.0   25.0
 1111003.462729 1.104E-27 5.212E-05.07270.333 1006.11590.64-.014530          0 0 3          0 0 0  7  5  3        8  3  6      464223837360713049    45.0   51.0
 1111003.484265 6.421E-25 6.165E-03.07250.387  704.21410.56-.011300          1 0 2          0 0 0  8  2  7        7  1  6      4643438315256631 7    51.0   45.0
 1111003.560657 1.736E-29 4.529E-06.08490.333 1131.77560.71-.016010          0 5 1          0 0 0  7  2  5        8  4  4      3322338372947131 9    15.0   17.0
 1111003.607134 2.843E-24 4.782E-02.08290.408  503.96810.72-.013190          0 0 3          0 0 0  5  3  2        5  3  3      4644438373256630 7    11.0   11.0
 1111003.754864 1.079E-29 2.074E-03.06360.333 2764.69740.59-.025670          2 1 1          0 1 0  9  6  4        8  4  5      434223837294713152    57.0   51.0
 1111003.785054 2.250E-29 1.147E-03.08130.315 2512.28290.70-.006670          1 3 1          0 1 0 10  4  6        9  0  9      334223837294713155    63.0   57.0
 1111003.821854 2.414E-28 1.726E-03.07800.281 2144.04630.72-.027920          0 0 3          0 0 0 12  4  8       11  6  5      364223837360713049    75.0   69.0
 1111003.841347 1.103E-29 8.233E-05.08640.428 1664.96460.740.000000          1 6 0          0 1 0  3  1  3        2  0  2      2333308287659336 0     7.0    5.0
 1111003.875678 4.747E-26 3.163E-03.04040.240  920.21000.35-.025440          1 0 2          0 0 0 10  0 10        9  1  9      364323837228703159    21.0   19.0
 1111003.925653 1.046E-28 7.625E-03.05950.253 2426.19650.510.000000          3 0 0          0 0 0 14  5  9       13  4 10      1333308287659336 0    29.0   27.0
 1111004.011832 1.410E-25 3.131E-03.03290.233  920.16840.35-.032340          1 0 2          0 0 0 10  1 10        9  0  9      364423837225703152    63.0   57.0
 1111004.423680 5.462E-28 4.545E-05.07320.333 1122.70850.68-.017870          0 0 3          0 0 0  7  6  2        8  4  5      464223837360713049    45.0   51.0
 1111004.434184 9.102E-30 4.697E-05.08550.412 1908.01630.71-.003500          0 3 2          0 1 0  5  5  0        4  2  3      332230837294713152    33.0   27.0
 1111004.673130 2.241E-27 5.859E-04.07440.300 1446.12820.66-.008826          0 2 2          0 0 0 11  4  7       10  3  8      3343238372947031 9    69.0   63.0
 1111004.761424 5.828E-30 2.623E-06.02640.265 1557.84770.15-.022260          0 5 1          0 0 0 11  1 11       12  1 12      3342238372947131 7    69.0   75.0
 1111004.862780 4.148E-28 1.034E-02.08100.412 2005.91700.69-.017610          1 1 2          0 1 0  5  4  2        4  3  1      534223837294713152    11.0    9.0
 1111004.912608 7.207E-30 1.213E-05.05810.288 1810.58790.580.000000         -2 5-2          0 0 0 10  8  3        9  7  2      1333308287659336 0    63.0   57.0
 1111004.917566 2.405E-30 1.215E-05.05810.303 1810.58330.600.000000         -2 5-2          0 0 0 10  8  2        9  7  3      1333308287659336 0    21.0   19.0
 1111004.925190 1.737E-29 2.812E-04.06110.235 2327.91400.63-.013500          3 0 0          0 0 0 13  7  6       14  2 13      332230837260713049    81.0   87.0
 1111004.950908 1.094E-29 4.605E-06.06370.315 1255.91160.630.000000          0 7 0          0 0 0  8  4  4        8  5  3      2333308287659336 0    17.0   17.0
 1111005.171759 5.428E-31 4.743E-02.08910.406 3719.49290.690.000000          0 2 3          0 2 0  6  3  4        5  3  3      3333308387659336 0    13.0   11.0
 1111005.355201 2.303E-29 2.516E-05.06250.315 1474.98080.65-.018470          1 4 0          0 0 0  9  8  2        9  5  5      344223838494713152    19.0   19.0
 1111005.606372 1.867E-28 1.215E-05.07920.352  816.69420.71-.012130          1 0 2          0 0 0  6  6  0        7  3  5      434223837294713152    13.0   15.0
 1111005.834568 2.865E-26 5.903E-03.07940.396 1131.77560.72-.039000          2 0 1          0 0 0  9  6  3        8  4  4      434343838728663159    19.0   17.0
 1111005.910342 7.345E-31 8.969E-07.07090.332 1474.98080.630.000000          2 3 0          0 0 0  8  0  8        9  5  5      3333308387659336 0    17.0   19.0
 1111005.916147 6.303E-30 4.151E-04.02970.221 2631.26890.59-.039880          0 0 3          0 0 0 14  3 11       15  1 14      262230837365713049    87.0   93.0
 1111005.939010 1.392E-25 5.190E-03.07320.315 1006.11590.68-.028000          1 0 2          0 0 0  9  2  7        8  3  6      434343831528663120    57.0   51.0
 1111006.021726 1.099E-27 9.082E-03.07730.412 2004.81570.65-.017490          1 1 2          0 1 0  5  4  1        4  3  2      534223837294713152    33.0   27.0
 1111006.084507 7.606E-30 4.128E-03.07990.315 2998.76630.73-.023880          2 1 1          0 1 0 10  6  4        9  4  5      332230837294713152    63.0   57.0
 1111006.117819 9.447E-28 2.192E-05.07000.355  885.60020.630.000000          1 5 0          0 0 0  8  1  8        8  2  7      2333308287659336 0    51.0   51.0
 1111006.153753 2.981E-25 6.187E-03.04980.284  885.60020.48-.029610          1 0 2          0 0 0  9  1  8        8  2  7      4444438315256631 7    57.0   51.0
 1111006.159898 1.884E-30 3.723E-04.02970.209 2631.28350.420.000000          0 0 3          0 0 0 14  4 11       15  2 14      1333308287659336 0    29.0   31.0
 1111006.210428 2.435E-28 7.006E-07.09580.391  325.34790.73-.007120          0 0 3          0 0 0  4  2  2        5  0  5      464223837360713049    27.0   33.0
 1111006.236363 5.380E-27 4.862E-02.10290.480 1634.96710.75-.007610          0 1 3          0 1 0  2  1  2        1  1  1      534223837294713152     5.0    3.0
 1111006.270264 9.352E-30 5.951E-06.06990.315 1340.88490.67-.019730          1 0 2          0 0 0  8  7  1        9  4  6      332230837294713152    17.0   19.0
 1111006.317027 6.171E-29 1.694E-06.07710.315  920.16840.69-.007540          2 0 1          0 0 0  8  6  2        9  0  9      334223838794713152    51.0   57.0
 1111006.349514 9.787E-30 4.084E-04.08530.371 2146.26370.70-.001180          1 1 2          0 1 0  6  4  2        6  1  5      432230837294713152    13.0   13.0
 1111006.438477 1.135E-27 1.712E-04.06350.298 1293.63410.58-.013810          0 0 3          0 0 0  9  4  6       10  2  9      464223837360713049    57.0   63.0
 1111006.639294 7.396E-30 4.794E-02.10130.434 3334.62660.75-.008810          0 2 3          0 2 0  4  1  3        3  1  2      432230837294713152    27.0   21.0
 1111006.749653 3.087E-29 4.907E-03.05660.255 2586.52970.520.000000          0 4 1          0 0 0 14  7  8       13  5  9      1433308284659336 0    29.0   27.0
 1111006.754185 6.986E-30 3.904E-03.06480.235 3084.83570.60-.040000          1 0 2          0 0 0 15  5 10       14  6  9      232230837294713152    93.0   87.0
 1111007.089944 2.635E-27 9.928E-04.08330.333 1255.91160.72-.016700          0 0 3          0 0 0  9  3  6        8  5  3      464223837360713049    19.0   17.0
 1111007.169898 4.540E-31 3.998E-04.02600.200 2952.38660.310.000000          0 0 3          0 0 0 15  3 12       16  1 15      1333308287659336 0    31.0   33.0
 1111007.233016 9.041E-29 1.408E-04.06730.281 1813.22340.63-.014650          1 2 1          0 0 0 11  7  5       11  3  8      232233807294713155    69.0   69.0
 1111007.356355 8.443E-29 1.210E-04.06330.305 1813.22340.580.000000          2 2 0          0 0 0 12  6  7       11  3  8      1333308287659336 0    75.0   69.0
 1111007.435777 1.881E-29 7.921E-06.06760.333 1255.91160.70-.017470          1 4 0          0 0 0  8  8  0        8  5  3      344223838494713152    17.0   17.0
 1111007.553069 6.411E-27 8.886E-04.08580.328 1050.15770.73-.015820          0 0 3          0 0 0  9  1  8        8  3  5      464443837360703049    19.0   17.0
 1111007.650878 8.109E-27 5.448E-05.09850.439  222.05280.74-.005510          0 0 3          0 0 0  3  2  1        4  0  4      464443837360703049     7.0    9.0
 1111007.815368 1.257E-30 4.831E-06.06240.297 1998.99530.590.000000          1 5 0          0 0 0 11  4  7       11  5  6      1333308287659336 0    69.0   69.0
 1111007.817213 1.511E-28 1.907E-04.05870.281 1525.13600.55-.014640          0 0 3          0 0 0 10  4  7       11  2 10      364223837360713049    21.0   23.0
 1111007.822753 7.986E-27 7.424E-05.08330.300  416.20870.70-.010240          3 0 0          0 0 0  6  5  1        5  2  4      434323837260703049    13.0   11.0
 1111007.847470 9.806E-31 9.645E-03.06640.305 3387.40070.620.000000          2 1 1          0 1 0 11  7  4       10  5  5      3333308387659336 0    23.0   21.0
 1111007.850547 1.064E-29 6.945E-04.08490.250 2629.33450.81-.023680          0 0 3          0 0 0 14  3 11       13  5  8      262230837360713049    87.0   81.0
 1111007.865092 1.889E-29 9.696E-03.03760.216 3080.17870.440.000000          1 2 1          0 0 0 16 15  1       15  3 12      1333308287659336 0    99.0   93.0
 1111007.894642 7.367E-28 1.322E-04.06890.315 1080.38540.61-.011140          0 0 3          0 0 0  8  4  5        9  2  8      364223837360713049    17.0   19.0
 1111008.037478 5.156E-27 7.490E-04.07270.300 1080.38540.66-.007994          2 2 0          0 0 0 10  5  5        9  2  8      3343238372947031 8    21.0   19.0
 1111008.073260 1.108E-28 5.413E-07.09480.412  382.51690.73-.011704          0 8 0          0 0 0  3  0  3        4  3  2      4342638372947131 9    21.0   27.0
 1111008.090692 7.773E-30 1.365E-06.06240.352 1050.15770.650.000000          0 7 0          0 0 0  7  4  4        8  3  5      2333308287659336 0    15.0   17.0
 1111008.158167 3.438E-26 1.654E-03.06190.300 1079.07960.55-.010660          3 0 0          0 0 0 10  4  7        9  1  8      3643238372607030 8    63.0   57.0
 1111008.179897 5.446E-29 7.618E-06.06650.333 1255.16680.69-.017200          1 4 0          0 0 0  8  8  1        8  5  4      444223838494713152    51.0   51.0
 1111008.529130 3.976E-29 5.429E-06.04170.298 1293.63410.41-.040000          0 7 0          0 0 0 10  3  8       10  2  9      3322338372947131 9    63.0   63.0
 1111008.610951 3.493E-23 2.089E-01.10370.480   23.79440.76-.011060          0 0 3          0 0 0  0  0  0        1  0  1      4652438373677130 7     3.0    9.0
 1111008.877014 2.488E-27 1.762E-05.07050.362  586.24350.610.000000          1 5 0          0 0 0  6  1  6        7  0  7      2333308287659336 0    39.0   45.0
 1111009.116915 2.015E-30 1.363E-04.08030.407 2211.19060.680.000000          0 6 1          0 1 0  5  2  3        6  2  4      3333308387659336 0    11.0   13.0
 1111009.361212 4.531E-31 1.778E-02.02470.208 3758.39680.380.000000          0 2 2          0 0 0 17  6 12       16  5 11      1333308287659336 0    35.0   33.0
 1111009.516166 2.974E-24 2.858E-02.08660.429  648.97870.72-.012680          0 0 3          0 0 0  6  3  3        6  3  4      4644438373256630 7    39.0   39.0
 1111009.525246 3.645E-29 1.649E-03.04150.221 2327.88380.460.000000          3 0 0          0 0 0 14  4 10       14  1 13      1333308287659336 0    29.0   29.0
 1111009.546849 3.419E-29 2.107E-04.08640.428 1677.06140.740.000000          0 6 1          0 1 0  1  1  1        2  1  2      2333308287659336 0     9.0   15.0
 1111009.596661 2.544E-29 6.792E-04.08300.352 2309.73020.70-.002130          1 1 2          0 1 0  7  4  3        7  1  6      334223837294713152    45.0   45.0
 1111009.608353 7.390E-30 3.627E-04.02850.204 2358.30170.400.000000          2 2 0          0 0 0 15  4 12       15  1 15      1333308287659336 0    31.0   31.0
 1111009.642026 1.491E-26 5.620E-03.05870.333 1255.91160.58-.021316          2 0 1          0 0 0  9  7  2        8  5  3      434223838794713159    19.0   17.0
 1111009.842648 5.128E-30 1.693E-05.03390.259 1774.61630.510.000000          0 7 0          0 0 0 13  2 12       12  1 11      1333308287659336 0    27.0   25.0
 1111009.926621 6.509E-31 4.689E-03.05700.299 3323.26980.560.000000          0 1 3          0 1 0 11  3  8       11  3  9      3333308387659336 0    23.0   23.0
 1111009.945230 8.613E-26 5.297E-03.06040.313  882.89030.47-.015920          1 0 2          0 0 0  9  2  8        8  1  7      4644238372287031 8    19.0   17.0
 1111009.974383 2.070E-29 1.679E-04.08840.391 2000.86300.71-.000490          1 1 2          0 1 0  5  4  1        5  1  4      534223837294713152    33.0   33.0
 1111010.146602 1.485E-29 5.474E-06.06190.319 1477.29740.620.000000          1 5 0          0 0 0  9  2  7        9  5  4      2333308287659336 0    57.0   57.0
 1111010.154206 4.852E-30 1.097E-03.07140.315 2818.39810.63-.004200          3 1 0          0 1 0 10  5  6        9  2  7      332230837294713152    63.0   57.0
 1111010.198208 1.154E-26 2.621E-05.09170.452  224.83840.690.000000          1 5 0          0 0 0  3  0  3        4  1  4      2333308287659336 0    21.0   27.0
 1111010.271402 3.440E-29 7.146E-07.06920.333  885.60020.64-.013478          0 4 1          0 0 0  9  6  4        8  2  7      4442238384947131 9    57.0   51.0
 1111010.288213 4.003E-31 4.892E-07.06820.332 1474.98080.630.000000          0 5 1          0 0 0  8  3  6        9  5  5      3333308387659336 0    17.0   19.0
 1111010.349027 1.059E-28 1.285E-03.06670.250 2042.37410.64-.024750          2 0 1          0 0 0 13  4  9       13  2 12      232230838794713152    27.0   27.0
 1111010.369722 4.110E-26 5.146E-03.05680.333 1255.16680.56-.030140          2 0 1          0 0 0  9  7  3        8  5  4      434223838794713159    57.0   51.0
 1111010.382326 2.935E-23 6.267E-02.09530.434  212.15640.74-.014930          0 0 3          0 0 0  3  2  2        3  2  1      4652438373677130 7    21.0   21.0
 1111010.390626 4.500E-28 3.617E-04.04530.333 1411.64190.49-.039590          1 2 1          0 0 0  9  8  1        8  6  2      334223837294713152    19.0   17.0
 1111010.408571 1.816E-30 5.019E-02.08080.391 3482.48020.65-.015640          0 2 3          0 2 0  6  1  6        5  1  5      332230837294713152    13.0   11.0
 1111010.421207 1.349E-27 3.613E-04.06780.333 1411.61150.49-.039510          1 2 1          0 0 0  9  8  2        8  6  3      434223837265713152    57.0   51.0
